sample_idx,match_f1,kendall_tau,tau_normalized,lis_ratio,precision,recall,num_predicted_steps,num_reference_steps,num_matched
350,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
351,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,1.0,0.5,4,8,4
352,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
353,0.2857142857142857,1.0,1.0,1.0,0.16666666666666666,1.0,6,1,1
354,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,4,8,4
355,0.9333333333333333,0.23809523809523808,0.6190476190476191,0.5714285714285714,1.0,0.875,7,8,7
356,0.7142857142857143,0.0,0.5,0.6,1.0,0.5555555555555556,5,9,5
357,0.7499999999999999,0.2,0.6,0.5,1.0,0.6,6,10,6
358,0.8571428571428571,-0.2,0.4,0.5,1.0,0.75,6,8,6
359,1.0,-0.07142857142857142,0.4642857142857143,0.375,1.0,1.0,8,8,8
360,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
361,0.7142857142857143,0.2,0.6,0.6,1.0,0.5555555555555556,5,9,5
362,0.7692307692307693,-0.2,0.4,0.4,1.0,0.625,5,8,5
363,0.8421052631578948,0.35714285714285715,0.6785714285714286,0.625,0.7272727272727273,1.0,11,8,8
364,0.7692307692307693,0.4,0.7,0.6,1.0,0.625,5,8,5
365,0.8,-0.5,0.25,0.375,0.6666666666666666,1.0,12,8,8
366,0.8750000000000001,0.42857142857142855,0.7142857142857143,0.7142857142857143,1.0,0.7777777777777778,7,9,7
367,0.9411764705882353,0.5714285714285714,0.7857142857142857,0.625,0.8888888888888888,1.0,9,8,8
368,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
369,0.9411764705882353,0.2857142857142857,0.6428571428571428,0.625,0.8888888888888888,1.0,9,8,8
370,0.888888888888889,0.7142857142857143,0.8571428571428572,0.75,1.0,0.8,8,10,8
371,0.8750000000000001,-0.047619047619047616,0.47619047619047616,0.42857142857142855,1.0,0.7777777777777778,7,9,7
372,1.0,0.21428571428571427,0.6071428571428571,0.5,1.0,1.0,8,8,8
373,0.2857142857142857,1.0,1.0,1.0,0.16666666666666666,1.0,6,1,1
374,0.9411764705882353,0.9285714285714286,0.9642857142857143,0.875,0.8888888888888888,1.0,9,8,8
375,0.6153846153846153,1.0,1.0,1.0,1.0,0.4444444444444444,4,9,4
376,0.19753086419753085,-0.21428571428571427,0.39285714285714285,0.5,0.1095890410958904,1.0,73,8,8
377,0.7692307692307693,0.8,0.9,0.8,1.0,0.625,5,8,5
378,0.9333333333333333,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.875,7,8,7
379,0.9333333333333333,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.875,7,8,7
380,0.4615384615384615,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.3,3,10,3
382,0.7692307692307693,0.6,0.8,0.8,1.0,0.625,5,8,5
383,0.8750000000000001,-0.047619047619047616,0.47619047619047616,0.42857142857142855,1.0,0.7777777777777778,7,9,7
384,0.8750000000000001,0.42857142857142855,0.7142857142857143,0.5714285714285714,1.0,0.7777777777777778,7,9,7
385,0.7692307692307693,-0.6,0.2,0.4,1.0,0.625,5,8,5
386,0.9333333333333333,0.3333333333333333,0.6666666666666666,0.7142857142857143,1.0,0.875,7,8,7
387,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
388,0.7692307692307693,1.0,1.0,1.0,1.0,0.625,5,8,5
