sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
2247,0.5,0.43999999999999995,0.2,0.6,1.0,0.3333333333333333,5,15
2248,0.888888888888889,0.7676767676767676,0.09090909090909091,0.5454545454545454,1.0,0.8,12,15
2250,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,0.38461538461538464,5,13
2251,0.923076923076923,0.751048951048951,-0.24242424242424243,0.3787878787878788,1.0,0.8571428571428571,12,14
2253,0.9,0.7424999999999999,-0.16666666666666666,0.4166666666666667,1.0,0.8181818181818182,9,11
2254,0.88,0.7023999999999999,-0.34545454545454546,0.32727272727272727,1.0,0.7857142857142857,11,14
2255,0.7499999999999999,0.630681818181818,-0.06060606060606061,0.4696969696969697,0.6,1.0,20,12
2256,0.9285714285714286,0.7964285714285714,0.05128205128205128,0.5256410256410257,1.0,0.8666666666666667,13,15
2260,1.0,0.9045454545454545,0.36363636363636365,0.6818181818181819,1.0,1.0,12,12
2261,0.43076923076923085,0.3711242603550296,0.07692307692307693,0.5384615384615384,0.27450980392156865,1.0,51,14
2262,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
2264,0.5555555555555556,0.4222222222222222,-0.6,0.2,1.0,0.38461538461538464,5,13
2265,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
2266,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
2268,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
2269,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
2271,0.962962962962963,0.8037037037037037,-0.10256410256410256,0.44871794871794873,1.0,0.9285714285714286,13,14
2272,1.0,0.885,0.23333333333333334,0.6166666666666667,1.0,1.0,16,16
2274,0.9090909090909091,0.812121212121212,0.28888888888888886,0.6444444444444444,1.0,0.8333333333333334,10,12
2276,0.7000000000000001,0.59,-0.047619047619047616,0.47619047619047616,1.0,0.5384615384615384,7,13
2277,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,7,14
2279,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
2282,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
2283,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
2284,0.9090909090909091,0.8424242424242424,0.5111111111111111,0.7555555555555555,1.0,0.8333333333333334,10,12
2288,0.923076923076923,0.7426573426573425,-0.30303030303030304,0.3484848484848485,0.8571428571428571,1.0,14,12
2289,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
2290,0.923076923076923,0.7938461538461538,0.06666666666666667,0.5333333333333333,0.8571428571428571,1.0,7,6
2293,0.4,0.36,0.3333333333333333,0.6666666666666666,1.0,0.25,3,12
2295,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
2296,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
2297,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
2298,0.8275862068965517,0.7109717868338558,0.06060606060606061,0.5303030303030303,0.7058823529411765,1.0,17,12
2299,0.888888888888889,0.7393939393939394,-0.12121212121212122,0.4393939393939394,0.8,1.0,15,12
2300,0.7000000000000001,0.54,-0.5238095238095238,0.23809523809523808,1.0,0.5384615384615384,7,13
2304,1.0,0.84,-0.06666666666666667,0.4666666666666667,1.0,1.0,6,6
2307,0.782608695652174,0.6456521739130435,-0.16666666666666666,0.4166666666666667,1.0,0.6428571428571429,9,14
2309,0.8666666666666666,0.7599999999999999,0.1794871794871795,0.5897435897435898,0.7647058823529411,1.0,17,13
2311,0.6666666666666666,0.6285714285714286,0.6190476190476191,0.8095238095238095,1.0,0.5,7,14
2312,0.5714285714285715,0.5028571428571429,0.2,0.6,1.0,0.4,6,15
2313,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
2314,0.7000000000000001,0.64,0.42857142857142855,0.7142857142857143,1.0,0.5384615384615384,7,13
2315,0.375,0.33749999999999997,0.3333333333333333,0.6666666666666666,1.0,0.23076923076923078,3,13
