sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
217,0.9411764705882353,0.8302521008403361,0.21428571428571427,0.6071428571428571,0.8888888888888888,1.0,9,8
218,0.4,0.4,1.0,1.0,0.25,1.0,4,1
219,0.8571428571428571,0.6514285714285714,-0.6,0.2,1.0,0.75,6,8
220,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9
221,0.8571428571428571,0.7371428571428571,0.06666666666666667,0.5333333333333333,1.0,0.75,6,8
222,0.9473684210526316,0.8052631578947369,0.0,0.5,0.9,1.0,10,9
223,0.9411764705882353,0.7999999999999999,0.0,0.5,1.0,0.8888888888888888,8,9
224,0.7499999999999999,0.6899999999999998,0.4666666666666667,0.7333333333333334,1.0,0.6,6,10
225,0.8,0.624,-0.4666666666666667,0.26666666666666666,1.0,0.6666666666666666,6,9
226,0.9473684210526316,0.8763157894736842,0.5,0.75,1.0,0.9,9,10
227,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
228,1.0,0.9678571428571427,0.7857142857142857,0.8928571428571428,1.0,1.0,8,8
229,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
230,1.0,0.9249999999999999,0.5,0.75,1.0,1.0,8,8
231,1.0,0.9357142857142857,0.5714285714285714,0.7857142857142857,1.0,1.0,8,8
232,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
233,0.9411764705882353,0.8907563025210083,0.6428571428571429,0.8214285714285714,1.0,0.8888888888888888,8,9
234,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
235,0.2857142857142857,0.2857142857142857,1.0,1.0,0.16666666666666666,1.0,6,1
236,1.0,0.8333333333333333,-0.1111111111111111,0.4444444444444444,1.0,1.0,9,9
237,0.8333333333333333,0.7083333333333333,0.0,0.5,1.0,0.7142857142857143,5,7
238,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
239,0.9411764705882353,0.8201680672268906,0.14285714285714285,0.5714285714285714,1.0,0.8888888888888888,8,9
240,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9
241,1.0,0.8607142857142857,0.07142857142857142,0.5357142857142857,1.0,1.0,8,8
242,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
243,0.8,0.672,-0.06666666666666667,0.4666666666666667,1.0,0.6666666666666666,6,9
244,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
245,0.888888888888889,0.7365079365079366,-0.14285714285714285,0.4285714285714286,1.0,0.8,8,10
246,0.8571428571428571,0.7371428571428571,0.06666666666666667,0.5333333333333333,1.0,0.75,6,8
247,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
248,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
249,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
250,0.6666666666666666,0.4666666666666666,-1.0,0.0,1.0,0.5,4,8
251,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9
252,0.7692307692307693,0.5846153846153846,-0.6,0.2,1.0,0.625,5,8
253,0.8571428571428571,0.7885714285714285,0.4666666666666667,0.7333333333333334,1.0,0.75,6,8
254,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
255,1.0,0.9571428571428571,0.7142857142857143,0.8571428571428572,1.0,1.0,8,8
256,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
257,0.7058823529411764,0.6211764705882351,0.2,0.6,1.0,0.5454545454545454,6,11
258,0.8571428571428571,0.8057142857142856,0.6,0.8,1.0,0.75,6,8
259,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
260,0.888888888888889,0.7746031746031745,0.14285714285714285,0.5714285714285714,0.8,1.0,10,8
261,0.9,0.8324999999999999,0.5,0.75,1.0,0.8181818181818182,9,11
262,0.9411764705882353,0.7999999999999999,0.0,0.5,1.0,0.8888888888888888,8,9
263,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
264,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
265,0.8571428571428571,0.8057142857142856,0.6,0.8,1.0,0.75,6,8
266,0.8235294117647058,0.6823529411764705,-0.14285714285714285,0.4285714285714286,1.0,0.7,7,10
267,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
268,0.8,0.68,0.0,0.5,0.6666666666666666,1.0,12,8
269,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
270,0.6666666666666666,0.4666666666666666,-1.0,0.0,1.0,0.5,4,8
271,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
272,0.8571428571428571,0.6685714285714285,-0.4666666666666667,0.26666666666666666,1.0,0.75,6,8
273,0.7499999999999999,0.6449999999999999,0.06666666666666667,0.5333333333333333,0.6,1.0,10,6
274,0.7142857142857143,0.6928571428571428,0.8,0.9,1.0,0.5555555555555556,5,9
275,0.8571428571428571,0.7285714285714285,0.0,0.5,0.75,1.0,12,9
276,0.5517241379310345,0.45123152709359604,-0.21428571428571427,0.39285714285714285,0.38095238095238093,1.0,21,8
277,0.8571428571428571,0.7885714285714285,0.4666666666666667,0.7333333333333334,1.0,0.75,6,8
278,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
279,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
280,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
281,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
282,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
283,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
284,1.0,0.9466666666666665,0.6444444444444445,0.8222222222222222,1.0,1.0,10,10
285,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
286,0.8,0.672,-0.06666666666666667,0.4666666666666667,1.0,0.6666666666666666,6,9
287,0.9411764705882353,0.880672268907563,0.5714285714285714,0.7857142857142857,0.8888888888888888,1.0,9,8
288,0.8750000000000001,0.7375,-0.047619047619047616,0.47619047619047616,1.0,0.7777777777777778,7,9
289,0.9411764705882353,0.8705882352941176,0.5,0.75,0.8888888888888888,1.0,9,8
290,1.0,0.8285714285714285,-0.14285714285714285,0.4285714285714286,1.0,1.0,8,8
291,0.9411764705882353,0.8605042016806722,0.42857142857142855,0.7142857142857143,0.8888888888888888,1.0,9,8
292,0.7272727272727273,0.6571428571428571,0.35714285714285715,0.6785714285714286,0.5714285714285714,1.0,14,8
